IMAGE,LABEL,DATE,YEAR,MONTH,DAY,TIME
britishColumbia/melanie_20170828/bc_dani-bear/IMG_2320.JPG,bc_dani-bear,20161005,2016,10,5,144224
britishColumbia/melanie_20170828/bc_dani-bear/IMG_0279.JPG,bc_dani-bear,20160818,2016,8,18,81214
britishColumbia/melanie_20170828/bc_dani-bear/IMG_0319.JPG,bc_dani-bear,20160818,2016,8,18,83319
britishColumbia/melanie_20170828/bc_dani-bear/IMG_2328.JPG,bc_dani-bear,20161005,2016,10,5,144442
britishColumbia/melanie_20170828/bc_dani-bear/IMG_0278.JPG,bc_dani-bear,20160818,2016,8,18,81214
britishColumbia/melanie_20170828/bc_river/IMG_5381.JPG,bc_river,20150920,2015,9,20,160017
britishColumbia/melanie_20170828/bc_river/IMG_4958.JPG,bc_river,20150903,2015,9,3,83310
britishColumbia/melanie_20170828/bc_river/IMG_0359.JPG,bc_river,20160818,2016,8,18,92840
britishColumbia/melanie_20170828/bc_river/IMG_2736.JPG,bc_river,20161011,2016,10,11,171047
britishColumbia/melanie_20170828/bc_river/IMG_4412.JPG,bc_river,20150801,2015,8,1,161119
britishColumbia/melanie_20170828/bc_river/IMG_0358.JPG,bc_river,20160818,2016,8,18,92838
britishColumbia/melanie_20170828/bc_river/IMG_4990.JPG,bc_river,20150903,2015,9,3,91928
britishColumbia/melanie_20170828/bc_river/IMG_2741.JPG,bc_river,20161011,2016,10,11,171103
britishColumbia/melanie_20170828/bc_river/IMG_5221.JPG,bc_river,20150906,2015,9,6,171752
britishColumbia/melanie_20170828/bc_river/IMG_0356.JPG,bc_river,20160818,2016,8,18,92829
britishColumbia/melanie_20170828/bc_river/IMG_5374.JPG,bc_river,20150920,2015,9,20,155836
britishColumbia/melanie_20170828/bc_river/IMG_4964.JPG,bc_river,20150903,2015,9,3,83725
britishColumbia/melanie_20170828/bc_aurora/IMG_1065.JPG,bc_aurora,20160826,2016,8,26,185107
britishColumbia/melanie_20170828/bc_aurora/IMG_1272.JPG,bc_aurora,20160828,2016,8,28,183744
britishColumbia/melanie_20170828/bc_aurora/IMG_1048.JPG,bc_aurora,20160826,2016,8,26,184927
britishColumbia/melanie_20170828/bc_aurora/IMG_1074.JPG,bc_aurora,20160826,2016,8,26,185312
britishColumbia/melanie_20170828/bc_aurora/IMG_1058.JPG,bc_aurora,20160826,2016,8,26,185028
britishColumbia/melanie_20170828/bc_aurora/IMG_1068.JPG,bc_aurora,20160826,2016,8,26,185201
britishColumbia/melanie_20170828/bc_aurora/IMG_1092.JPG,bc_aurora,20160826,2016,8,26,191914
britishColumbia/melanie_20170828/bc_aurora/IMG_1098.JPG,bc_aurora,20160826,2016,8,26,191950
britishColumbia/melanie_20170828/bc_aurora/IMG_1054.JPG,bc_aurora,20160826,2016,8,26,184954
britishColumbia/melanie_20170828/bc_aurora/IMG_1071.JPG,bc_aurora,20160826,2016,8,26,185259
britishColumbia/melanie_20170828/bc_aurora/IMG_1099.JPG,bc_aurora,20160826,2016,8,26,191950
brooksFalls/la_201705/bf_284/2016larinor_284_4275.jpg,bf_284,20160916,2016,9,16,103615
brooksFalls/bear_mon_201609/bf_284/P1260006.JPG,bf_284,20160903,2016,9,3,141029
brooksFalls/bear_mon_201609/bf_284/P1250993.JPG,bf_284,20160903,2016,9,3,140933
brooksFalls/bear_mon_201609/bf_284/P1260017.JPG,bf_284,20160903,2016,9,3,141056
brooksFalls/je_201708/bf_284/284_28326555886_o.jpg,bf_284,20160701,2016,7,1,164403
brooksFalls/bear_mon_201609/bf_284/P1260013.JPG,bf_284,20160903,2016,9,3,141046
brooksFalls/bear_mon_201407/bf_284/P1150753.JPG,bf_284,20140709,2014,7,9,202720
brooksFalls/bear_mon_201509/bf_284/P1220800.JPG,bf_284,20150916,2015,9,16,193429
brooksFalls/bear_mon_201609/bf_284/P1260429.JPG,bf_284,20160909,2016,9,9,205419
brooksFalls/bear_mon_201509/bf_284/P1230107.JPG,bf_284,20150921,2015,9,21,84452
brooksFalls/bear_mon_201609/bf_284/P1250996.JPG,bf_284,20160903,2016,9,3,140941
brooksFalls/bear_mon_201609/bf_284/P1260014.JPG,bf_284,20160903,2016,9,3,141049
brooksFalls/bear_mon_201609/bf_284/P1260015.JPG,bf_284,20160903,2016,9,3,141051
brooksFalls/la_201705/bf_284/2016larinor_284_4388.jpg,bf_284,20160916,2016,9,16,104203
brooksFalls/je_201708/bf_284/284_9380316779_o.jpg,bf_284,20130721,2013,7,21,140321
brooksFalls/bear_mon_201407/bf_284/P1150438.JPG,bf_284,20140702,2014,7,2,190447
brooksFalls/la_201705/bf_284/2016larinor_284_4245.jpg,bf_284,20160916,2016,9,16,103501
brooksFalls/la_201705/bf_284/2016larinor_284_4256.jpg,bf_284,20160916,2016,9,16,103520
brooksFalls/an_201708/bf_284/20339916661_8c7961128a_k.jpg,bf_284,0,0,0,0,0
brooksFalls/bear_mon_201407/bf_284/P1150754.JPG,bf_284,20140709,2014,7,9,202721
brooksFalls/bear_mon_201507/bf_284/P1190640.JPG,bf_284,20150623,2015,6,23,193948
brooksFalls/bear_mon_201609/bf_284/P1260008.JPG,bf_284,20160903,2016,9,3,141035
brooksFalls/la_201705/bf_284/2016larinor_284_4391.jpg,bf_284,20160916,2016,9,16,104208
brooksFalls/bear_mon_201609/bf_284/P1250995.JPG,bf_284,20160903,2016,9,3,140939
brooksFalls/bear_mon_201407/bf_284/P1150436.JPG,bf_284,20140702,2014,7,2,190431
brooksFalls/je_201708/bf_284/284_9438227840_o.jpg,bf_284,20130719,2013,7,19,145030
brooksFalls/bear_mon_201609/bf_284/P1260695.JPG,bf_284,20160916,2016,9,16,142204
brooksFalls/la_201705/bf_284/2016larinor_284_4394.jpg,bf_284,20160916,2016,9,16,104209
brooksFalls/bear_mon_201507/bf_284/P1200049.JPG,bf_284,20150627,2015,6,27,211656
brooksFalls/bear_mon_201409/bf_284/P1170587.JPG,bf_284,20140906,2014,9,6,195255
brooksFalls/bear_mon_201407/bf_284/P1150437.JPG,bf_284,20140702,2014,7,2,190435
brooksFalls/la_201705/bf_284/2016larinor_284_4392.jpg,bf_284,20160916,2016,9,16,104208
brooksFalls/bear_mon_201609/bf_284/P1260696.JPG,bf_284,20160916,2016,9,16,142210
brooksFalls/bear_mon_201509/bf_284/P1230106.JPG,bf_284,20150921,2015,9,21,84450
brooksFalls/la_201705/bf_284/2016larinor_284_4393.jpg,bf_284,20160916,2016,9,16,104208
brooksFalls/bear_mon_201609/bf_284/P1260002.JPG,bf_284,20160903,2016,9,3,141007
brooksFalls/bear_mon_201509/bf_284/P1220802.JPG,bf_284,20150916,2015,9,16,193435
brooksFalls/bear_mon_201609/bf_284/P1250991.JPG,bf_284,20160903,2016,9,3,140928
brooksFalls/la_201705/bf_284/2016larinor_284_4255.jpg,bf_284,20160916,2016,9,16,103519
brooksFalls/bear_mon_201509/bf_284/P1230109.JPG,bf_284,20150921,2015,9,21,84456
brooksFalls/bear_mon_201509/bf_284/P1220797.JPG,bf_284,20150916,2015,9,16,193355
brooksFalls/ra_201709/bf_284/20170703-bc-284-amr-1.jpg,bf_284,20170703,2017,7,3,235325
brooksFalls/je_201708/bf_284/284_15367144179_o.jpg,bf_284,20140906,2014,9,6,193057
brooksFalls/bear_mon_201609/bf_284/P1250997.JPG,bf_284,20160903,2016,9,3,140945
brooksFalls/je_201708/bf_700/700-marge_29061690072_o.jpg,bf_700,20160706,2016,7,6,214927
brooksFalls/je_201708/bf_700/700-marge_28548510803_o.jpg,bf_700,20160706,2016,7,6,211646
brooksFalls/fi_2015_2016/bf_700/2016IF_700_6_07062016_25304990999_o_small.jpg,bf_700,20160706,2016,7,6,214242
brooksFalls/je_201708/bf_700/700-marge_28879977230_o.jpg,bf_700,20160706,2016,7,6,214921
britishColumbia/melanie_20170828/bc_sallie/IMG_3281.JPG,bc_sallie,20141008,2014,10,8,113919
britishColumbia/melanie_20170828/bc_sallie/IMG_3128.JPG,bc_sallie,20141005,2014,10,5,94622
britishColumbia/melanie_20170828/bc_sallie/IMG_3119.JPG,bc_sallie,20141005,2014,10,5,94414
britishColumbia/melanie_20170828/bc_sallie/IMG_5355.JPG,bc_sallie,20150920,2015,9,20,154429
britishColumbia/melanie_20170828/bc_sallie/IMG_3124.JPG,bc_sallie,20141005,2014,10,5,94501
britishColumbia/melanie_20170828/bc_gary/IMG_2902.JPG,bc_gary,20141001,2014,10,1,101451
britishColumbia/melanie_20170828/bc_gary/IMG_1652.JPG,bc_gary,20140630,2014,6,30,90138
britishColumbia/melanie_20170828/bc_gary/IMG_0004.JPG,bc_gary,20130930,2013,9,30,165809
britishColumbia/melanie_20170828/bc_gary/IMG_1655.JPG,bc_gary,20140630,2014,6,30,90152
britishColumbia/melanie_20170828/bc_gary/IMG_0005.JPG,bc_gary,20130930,2013,9,30,165810
britishColumbia/melanie_20170828/bc_gary/IMG_2111.JPG,bc_gary,20140822,2014,8,22,82046
britishColumbia/melanie_20170828/bc_gary/IMG_1669.JPG,bc_gary,20140630,2014,6,30,90224
britishColumbia/melanie_20170828/bc_gary/IMG_1645.JPG,bc_gary,20140630,2014,6,30,85924
britishColumbia/melanie_20170828/bc_gary/IMG_0016.JPG,bc_gary,20130930,2013,9,30,170117
britishColumbia/melanie_20170828/bc_gary/IMG_9998.JPG,bc_gary,20130930,2013,9,30,165726
britishColumbia/melanie_20170828/bc_gary/IMG_2154.JPG,bc_gary,20140822,2014,8,22,84320
brooksFalls/fa_2015_2016/bf_032/2016CF_chunk-32_29325673915_o.jpg,bf_032,20160710,2016,7,10,133828
brooksFalls/bear_mon_201607/bf_032/P1250199.JPG,bf_032,20160721,2016,7,21,203914
brooksFalls/bear_mon_201407/bf_032/P1140921.JPG,bf_032,20140625,2014,6,25,191926
brooksFalls/fa_2015_2016/bf_032/2015CF_chunk-32_19903346463_o.jpg,bf_032,20150713,2015,7,13,190931
brooksFalls/bear_mon_201507/bf_032/P1190984.JPG,bf_032,20150627,2015,6,27,201329
brooksFalls/bear_mon_201507/bf_032/P1190988.JPG,bf_032,20150627,2015,6,27,201525
brooksFalls/fi_2015_2016/bf_032/2015IF_32-chunk_02_07102015_26290203512_o_small.jpg,bf_032,20150710,2015,7,10,201932
brooksFalls/bear_mon_201607/bf_032/P1230892.JPG,bf_032,20160627,2016,6,27,144925
brooksFalls/la_201705/bf_032/2016larinor_032_1966.jpg,bf_032,20160914,2016,9,14,125634
brooksFalls/fa_2015_2016/bf_032/2015CF_chunk-32_20515389102_o.jpg,bf_032,20150713,2015,7,13,190931
brooksFalls/bear_mon_201407/bf_032/P1140924.JPG,bf_032,20140625,2014,6,25,191945
brooksFalls/fa_2015_2016/bf_032/2015CF_chunk-32_20531913801_o.jpg,bf_032,20150715,2015,7,15,175854
brooksFalls/bear_mon_201609/bf_032/P1250951.JPG,bf_032,20160901,2016,9,1,195126
brooksFalls/bear_mon_201607/bf_032/P1230889.JPG,bf_032,20160627,2016,6,27,144920
brooksFalls/fa_2015_2016/bf_032/2015CF_chunk-32_19903874493_o.jpg,bf_032,20150714,2015,7,14,182909
brooksFalls/bear_mon_201607/bf_032/P1250202.JPG,bf_032,20160721,2016,7,21,203920
brooksFalls/bear_mon_201507/bf_032/P1190978.JPG,bf_032,20150627,2015,6,27,200845
brooksFalls/fa_2015_2016/bf_032/2015CF_chunk-32_20963883055_o.jpg,bf_032,20150710,2015,7,10,164140
brooksFalls/bear_mon_201509/bf_032/P1220869.JPG,bf_032,20150917,2015,9,17,100309
brooksFalls/bear_mon_201509/bf_032/P1230139.JPG,bf_032,20150921,2015,9,21,200230
brooksFalls/fa_2015_2016/bf_032/2015CF_chunk-32_20337449890_o.jpg,bf_032,20150715,2015,7,15,175843
brooksFalls/bear_mon_201607/bf_032/P1250200.JPG,bf_032,20160721,2016,7,21,203916
brooksFalls/la_201705/bf_032/2016larinor_032_1962.jpg,bf_032,20160914,2016,9,14,125620
brooksFalls/bear_mon_201509/bf_032/P1220866.JPG,bf_032,20150917,2015,9,17,95943
brooksFalls/bear_mon_201607/bf_032/P1230886.JPG,bf_032,20160627,2016,6,27,143611
brooksFalls/bear_mon_201407/bf_032/P1140926.JPG,bf_032,20140625,2014,6,25,191953
brooksFalls/bear_mon_201407/bf_032/P1150444.JPG,bf_032,20140702,2014,7,2,192351
brooksFalls/bear_mon_201407/bf_032/P1140940.JPG,bf_032,20140625,2014,6,25,195031
brooksFalls/bear_mon_201407/bf_032/P1140941.JPG,bf_032,20140625,2014,6,25,195042
brooksFalls/bear_mon_201607/bf_032/P1250081.JPG,bf_032,20160718,2016,7,18,192241
brooksFalls/bear_mon_201409/bf_032/P1180359.JPG,bf_032,20140918,2014,9,18,190208
brooksFalls/fi_2015_2016/bf_032/2015IF_32-chunk_4_07132015_26290198142_o_small.jpg,bf_032,20150713,2015,7,13,190132
brooksFalls/an_201708/bf_032/15261434026_a58c94e890_k.jpg,bf_032,0,0,0,0,0
brooksFalls/ko_201709/bf_032/32-1.jpg,bf_032,20160722,2016,7,22,234034
brooksFalls/bear_mon_201507/bf_032/P1200738.JPG,bf_032,20150710,2015,7,10,202137
brooksFalls/bear_mon_201407/bf_032/P1140923.JPG,bf_032,20140625,2014,6,25,191941
brooksFalls/bear_mon_201607/bf_032/P1230890.JPG,bf_032,20160627,2016,6,27,144921
brooksFalls/fa_2015_2016/bf_032/2016CF_chunk-32_28704651063_o.jpg,bf_032,20160710,2016,7,10,133827
brooksFalls/ko_201709/bf_032/32-3.jpg,bf_032,20160615,2016,6,15,120435
brooksFalls/ko_201709/bf_032/32-2-3.jpg,bf_032,20160722,2016,7,22,234035
brooksFalls/bear_mon_201407/bf_032/P1140917.JPG,bf_032,20140625,2014,6,25,191918
brooksFalls/ko_201709/bf_032/32.jpg,bf_032,20160615,2016,6,15,120320
brooksFalls/bear_mon_201609/bf_032/P1260672.JPG,bf_032,20160915,2016,9,15,203126
brooksFalls/fa_2015_2016/bf_032/2015CF_chunk-32_20524800645_o.jpg,bf_032,20150714,2015,7,14,182909
brooksFalls/bear_mon_201607/bf_032/P1250082.JPG,bf_032,20160718,2016,7,18,192245
brooksFalls/bear_mon_201509/bf_032/P1230141.JPG,bf_032,20150921,2015,9,21,200235
brooksFalls/bear_mon_201607/bf_032/P1230891.JPG,bf_032,20160627,2016,6,27,144923
brooksFalls/fa_2015_2016/bf_032/2016CF_chunk-32_29037873760_o.jpg,bf_032,20160710,2016,7,10,133639
brooksFalls/an_201708/bf_032/28915184516_ad46c70b9b_k.jpg,bf_032,0,0,0,0,0
brooksFalls/bear_mon_201607/bf_032/P1230887.JPG,bf_032,20160627,2016,6,27,143612
brooksFalls/bear_mon_201507/bf_032/P1190983.JPG,bf_032,20150627,2015,6,27,201328
brooksFalls/bear_mon_201507/bf_032/P1190977.JPG,bf_032,20150627,2015,6,27,200839
brooksFalls/bear_mon_201509/bf_032/P1230136.JPG,bf_032,20150921,2015,9,21,194059
brooksFalls/bear_mon_201507/bf_032/P1200737.JPG,bf_032,20150710,2015,7,10,202135
brooksFalls/bear_mon_201507/bf_032/P1190986.JPG,bf_032,20150627,2015,6,27,201358
brooksFalls/fi_2015_2016/bf_032/2015IF_32-chunk_15_09222015_26382528535_o_small.jpg,bf_032,20150922,2015,9,22,191910
brooksFalls/bear_mon_201607/bf_032/P1250201.JPG,bf_032,20160721,2016,7,21,203918
brooksFalls/bear_mon_201507/bf_032/P1210025.JPG,bf_032,20150716,2015,7,16,142101
brooksFalls/bear_mon_201607/bf_032/P1230893.JPG,bf_032,20160627,2016,6,27,145454
brooksFalls/bear_mon_201507/bf_032/P1190985.JPG,bf_032,20150627,2015,6,27,201343
brooksFalls/bear_mon_201509/bf_032/P1220870.JPG,bf_032,20150917,2015,9,17,100317
brooksFalls/bear_mon_201607/bf_032/P1230885.JPG,bf_032,20160627,2016,6,27,143610
brooksFalls/bear_mon_201509/bf_032/P1220871.JPG,bf_032,20150917,2015,9,17,100326
brooksFalls/an_201708/bf_032/15299143261_ad628ceb4b_k.jpg,bf_032,0,0,0,0,0
brooksFalls/nps_library_201709/bf_435/b435_100202_p6.jpg,bf_435,20021002,2002,10,2,164125
brooksFalls/bear_mon_201509/bf_435/P1230247.JPG,bf_435,20150925,2015,9,25,100251
brooksFalls/bear_mon_201607/bf_435/P1240196.JPG,bf_435,20160630,2016,6,30,194537
brooksFalls/bear_mon_201609/bf_435/P1260720.JPG,bf_435,20160916,2016,9,16,153202
brooksFalls/fi_2015_2016/bf_435/2016IF_435_3_06292016_30640185280_o_small.jpg,bf_435,20160629,2016,6,29,215701
brooksFalls/nps_library_201709/bf_435/b435_100202_p3.jpg,bf_435,20021002,2002,10,2,164028
brooksFalls/bear_mon_201407/bf_435/P1150198.JPG,bf_435,20140628,2014,6,28,151318
brooksFalls/bear_mon_201607/bf_435/P1240190.JPG,bf_435,20160630,2016,6,30,193929
brooksFalls/bear_mon_201607/bf_435/P1240192.JPG,bf_435,20160630,2016,6,30,193934
brooksFalls/bear_mon_201509/bf_435/P1230228.JPG,bf_435,20150924,2015,9,24,195023
brooksFalls/bear_mon_201509/bf_435/P1230230.JPG,bf_435,20150924,2015,9,24,195033
brooksFalls/nps_library_201709/bf_435/435_091603_1.jpg,bf_435,20030916,2003,9,16,100306
brooksFalls/bear_mon_201507/bf_435/P1190699.JPG,bf_435,20150624,2015,6,24,145821
brooksFalls/bear_mon_201609/bf_435/P1260711.JPG,bf_435,20160916,2016,9,16,152918
brooksFalls/bear_mon_201509/bf_435/P1230231.JPG,bf_435,20150924,2015,9,24,195100
brooksFalls/bear_mon_201509/bf_435/P1220284.JPG,bf_435,20150908,2015,9,8,143333
brooksFalls/bear_mon_201607/bf_435/P1240197.JPG,bf_435,20160630,2016,6,30,194543
brooksFalls/bear_mon_201609/bf_435/P1260498.JPG,bf_435,20160911,2016,9,11,84850
brooksFalls/ra_201709/bf_435/20170702-bc-435and2coy-amr-1.jpg,bf_435,20170702,2017,7,2,1357
brooksFalls/bear_mon_201607/bf_435/P1250431.JPG,bf_435,20160729,2016,7,29,195150
brooksFalls/bear_mon_201407/bf_435/P1150196.JPG,bf_435,20140628,2014,6,28,151315
brooksFalls/je_201708/bf_435/435-holly_9452081124_o.jpg,bf_435,20130721,2013,7,21,204429
brooksFalls/ra_201709/bf_435/20170718-bc-435-amr-1.jpg,bf_435,20170718,2017,7,18,220314
brooksFalls/bear_mon_201407/bf_435/P1150193.JPG,bf_435,20140628,2014,6,28,151309
brooksFalls/nps_library_201709/bf_435/435_092903_2.jpg,bf_435,20030929,2003,9,29,164213
brooksFalls/bear_mon_201607/bf_435/P1250432.JPG,bf_435,20160729,2016,7,29,195151
brooksFalls/bear_mon_201509/bf_435/P1230229.JPG,bf_435,20150924,2015,9,24,195032
brooksFalls/nps_library_201709/bf_435/b435_100102_p1.jpg,bf_435,20021001,2002,10,1,213122
brooksFalls/bear_mon_201607/bf_435/P1240191.JPG,bf_435,20160630,2016,6,30,193930
brooksFalls/nps_library_201709/bf_435/b435_100102_p1_HM.jpg,bf_435,20021002,2002,10,2,121216
brooksFalls/ra_201709/bf_435/20170704-bc-435-amr-1.jpg,bf_435,20170704,2017,7,4,12256
brooksFalls/bear_mon_201407/bf_435/P1150197.JPG,bf_435,20140628,2014,6,28,151317
brooksFalls/nps_library_201709/bf_435/b435_100202_p5.jpg,bf_435,20021002,2002,10,2,164103
brooksFalls/bear_mon_201609/bf_435/P1260713.JPG,bf_435,20160916,2016,9,16,152926
brooksFalls/nps_library_201709/bf_435/b435_100202_p2.jpg,bf_435,20021002,2002,10,2,164024
brooksFalls/bear_mon_201507/bf_435/P1190700.JPG,bf_435,20150624,2015,6,24,145823
brooksFalls/ra_201709/bf_435/20170719-bc-435-amr-1.jpg,bf_435,20170719,2017,7,19,183759
brooksFalls/bear_mon_201409/bf_435/P1190228.JPG,bf_435,20141007,2014,10,7,153917
brooksFalls/bear_mon_201509/bf_435/P1220285.JPG,bf_435,20150908,2015,9,8,143336
brooksFalls/bear_mon_201609/bf_435/P1260712.JPG,bf_435,20160916,2016,9,16,152922
brooksFalls/bear_mon_201607/bf_261/P1240474.JPG,bf_261,20160707,2016,7,7,150820
brooksFalls/bear_mon_201607/bf_261/P1240486.JPG,bf_261,20160707,2016,7,7,154331
brooksFalls/bear_mon_201607/bf_261/P1250545.JPG,bf_261,20160731,2016,7,31,200750
brooksFalls/bear_mon_201607/bf_261/P1250163.JPG,bf_261,20160721,2016,7,21,191213
brooksFalls/bear_mon_201607/bf_261/P1240746.JPG,bf_261,20160709,2016,7,9,151928
brooksFalls/bear_mon_201607/bf_261/P1250347.JPG,bf_261,20160725,2016,7,25,152700
brooksFalls/bear_mon_201607/bf_261/P1240735.JPG,bf_261,20160709,2016,7,9,143942
brooksFalls/bear_mon_201607/bf_261/P1240736.JPG,bf_261,20160709,2016,7,9,143948
brooksFalls/bear_mon_201609/bf_261/P1260125.JPG,bf_261,20160906,2016,9,6,181458
brooksFalls/la_201705/bf_261/2016larinor_261_2295.jpg,bf_261,20160914,2016,9,14,174417
brooksFalls/bear_mon_201607/bf_261/P1250350.JPG,bf_261,20160725,2016,7,25,152827
brooksFalls/bear_mon_201607/bf_261/P1250348.JPG,bf_261,20160725,2016,7,25,152706
brooksFalls/bear_mon_201609/bf_261/P1260075.JPG,bf_261,20160906,2016,9,6,141655
brooksFalls/bear_mon_201607/bf_261/P1250351.JPG,bf_261,20160725,2016,7,25,152828
brooksFalls/bear_mon_201607/bf_261/P1250048.JPG,bf_261,20160717,2016,7,17,142931
brooksFalls/bear_mon_201607/bf_261/P1250291.JPG,bf_261,20160724,2016,7,24,205630
brooksFalls/bear_mon_201509/bf_261/P1220971.JPG,bf_261,20150918,2015,9,18,151437
brooksFalls/bear_mon_201509/bf_261/P1230366.JPG,bf_261,20150927,2015,9,27,194247
brooksFalls/bear_mon_201609/bf_261/P1260128.JPG,bf_261,20160906,2016,9,6,181726
brooksFalls/la_201705/bf_261/2016larinor_261_2297.jpg,bf_261,20160914,2016,9,14,174417
brooksFalls/bear_mon_201607/bf_261/P1240747.JPG,bf_261,20160709,2016,7,9,151929
brooksFalls/bear_mon_201609/bf_261/P1260117.JPG,bf_261,20160906,2016,9,6,181349
brooksFalls/bear_mon_201609/bf_261/P1260138.JPG,bf_261,20160906,2016,9,6,182602
brooksFalls/la_201705/bf_261/2016larinor_261_2317.jpg,bf_261,20160914,2016,9,14,174500
brooksFalls/bear_mon_201607/bf_261/P1240751.JPG,bf_261,20160709,2016,7,9,152320
brooksFalls/bear_mon_201609/bf_261/P1260586.JPG,bf_261,20160914,2016,9,14,182019
brooksFalls/bear_mon_201609/bf_261/P1260121.JPG,bf_261,20160906,2016,9,6,181423
brooksFalls/bear_mon_201609/bf_261/P1260129.JPG,bf_261,20160906,2016,9,6,181727
brooksFalls/bear_mon_201607/bf_261/P1250046.JPG,bf_261,20160717,2016,7,17,142840
brooksFalls/bear_mon_201609/bf_261/P1260137.JPG,bf_261,20160906,2016,9,6,182601
brooksFalls/la_201705/bf_261/2016larinor_261_2273.jpg,bf_261,20160914,2016,9,14,174300
brooksFalls/bear_mon_201609/bf_261/P1260096.JPG,bf_261,20160906,2016,9,6,143445
brooksFalls/bear_mon_201607/bf_261/P1250162.JPG,bf_261,20160721,2016,7,21,191212
brooksFalls/bear_mon_201609/bf_261/P1260133.JPG,bf_261,20160906,2016,9,6,181739
brooksFalls/bear_mon_201607/bf_261/P1240320.JPG,bf_261,20160702,2016,7,2,193455
brooksFalls/bear_mon_201607/bf_261/P1240314.JPG,bf_261,20160702,2016,7,2,192811
brooksFalls/bear_mon_201607/bf_261/P1250050.JPG,bf_261,20160717,2016,7,17,142937
brooksFalls/bear_mon_201607/bf_261/P1240316.JPG,bf_261,20160702,2016,7,2,192814
brooksFalls/bear_mon_201607/bf_261/P1240473.JPG,bf_261,20160707,2016,7,7,150819
brooksFalls/bear_mon_201607/bf_261/P1250151.JPG,bf_261,20160721,2016,7,21,155544
brooksFalls/la_201705/bf_261/2016larinor_261_6045.jpg,bf_261,20160916,2016,9,16,183008
brooksFalls/bear_mon_201609/bf_261/P1260095.JPG,bf_261,20160906,2016,9,6,143400
brooksFalls/bear_mon_201609/bf_261/P1260099.JPG,bf_261,20160906,2016,9,6,143510
brooksFalls/bear_mon_201609/bf_261/P1260584.JPG,bf_261,20160914,2016,9,14,182015
brooksFalls/bear_mon_201609/bf_261/P1260593.JPG,bf_261,20160914,2016,9,14,182321
brooksFalls/bear_mon_201607/bf_261/P1250150.JPG,bf_261,20160721,2016,7,21,155544
brooksFalls/la_201705/bf_261/2016larinor_261_2225.jpg,bf_261,20160914,2016,9,14,173836
brooksFalls/la_201705/bf_261/2016larinor_261_2234.jpg,bf_261,20160914,2016,9,14,173933
brooksFalls/bear_mon_201607/bf_261/P1250051.JPG,bf_261,20160717,2016,7,17,142945
brooksFalls/bear_mon_201607/bf_261/P1240483.JPG,bf_261,20160707,2016,7,7,154323
brooksFalls/bear_mon_201609/bf_261/P1260592.JPG,bf_261,20160914,2016,9,14,182319
brooksFalls/bear_mon_201609/bf_261/P1260595.JPG,bf_261,20160914,2016,9,14,182332
brooksFalls/bear_mon_201607/bf_261/P1240315.JPG,bf_261,20160702,2016,7,2,192813
brooksFalls/bear_mon_201409/bf_261/P1180371.JPG,bf_261,20140918,2014,9,18,192657
brooksFalls/bear_mon_201609/bf_261/P1260126.JPG,bf_261,20160906,2016,9,6,181723
brooksFalls/bear_mon_201609/bf_261/P1260076.JPG,bf_261,20160906,2016,9,6,141656
brooksFalls/la_201705/bf_261/2016larinor_261_2233.jpg,bf_261,20160914,2016,9,14,173932
